zone_id,latitude,longitude,area_in_meters,confidence
Z4,-33.443441805769915,-70.63195211997414,82.09150854829778,0.8039926942102231
Z4,-33.4516388547179,-70.63217964580032,121.95296936569129,0.883467101026236
Z4,-33.43885008966375,-70.63473030965821,278.2610783578874,0.8622359891671197
Z4,-33.445948491433725,-70.66618465482895,103.16270282277195,0.9402698552013197
Z4,-33.45167813203097,-70.63486291125608,105.10857902923091,0.7909557261246632
Z4,-33.44277300877849,-70.64676841880883,142.48384055348075,0.8477673677262376
Z4,-33.458969322619936,-70.63570443147273,58.89701258935341,0.8745497267206426
Z4,-33.45375650058575,-70.66994162979738,107.51670196588807,0.8926788711494994
Z4,-33.448031069543276,-70.63501828238083,84.68246295527086,0.652050442572202
Z4,-33.45483973065683,-70.63461325046713,94.2723430433867,0.8161569002960745
Z4,-33.45817820528027,-70.66031185744856,71.58634199315722,0.8437081528289744
Z4,-33.45853587906589,-70.64041440754261,69.65602416593363,0.916861443308961
Z4,-33.44401705712038,-70.63458759980537,93.1123515967711,0.7864499548850417
Z4,-33.44036827394214,-70.64216553558815,75.11561597358275,0.8747389466740727
Z4,-33.4348007002158,-70.65608226685708,38.11570470107578,0.7547125771799941
Z4,-33.44936323882645,-70.65434546862356,128.49871099231427,0.7308033610577765
Z4,-33.44254412675161,-70.63281314594853,76.76757907329971,0.8629209319981799
Z4,-33.452859958395166,-70.64644756572422,67.37045768812166,0.8815290729311024
Z4,-33.458173446271765,-70.64323332148126,67.78210248156996,0.8760649365209735
Z4,-33.459028656075716,-70.64422378167833,99.44238324954709,0.6976498764296752
Z4,-33.45972243908908,-70.64602346530346,59.62698179516849,0.8834039396361064
Z4,-33.43488555632206,-70.64578874114422,104.93241106448602,0.818857304014561
Z4,-33.431388349170206,-70.64597888126963,158.3936569965493,0.8503064695542225
Z4,-33.443102703648535,-70.63592589464443,83.97517528127322,0.8536167150216648
Z4,-33.454599431781745,-70.64086219148712,82.67274711086482,0.8057802025373213
Z4,-33.43969607669213,-70.6569898270261,176.45134211281342,0.7869355244194118
Z4,-33.432439052765694,-70.6632224176638,556.7494407937088,0.8780419207986707
Z4,-33.452715115273875,-70.66346371585155,71.55858124314369,0.8448606723079284
Z4,-33.444082414774755,-70.66864779041538,86.34557969461794,0.8599152399553578
Z4,-33.444023532227845,-70.65951769835686,199.66328501866073,0.8901996859491403
Z4,-33.43297150968922,-70.66215038713585,145.89269461853317,0.8573504021029889
Z4,-33.45663624061878,-70.66317284448,157.35779889534336,0.8780312320541167
Z4,-33.44323120153158,-70.63862914256043,62.40474938268937,0.8522013094693093
Z4,-33.44383366132143,-70.66512351455525,83.47596955549994,0.864902998142979
Z4,-33.4319706147797,-70.66806159430286,92.2566025437407,0.932106648332341
Z4,-33.43681583576148,-70.6438278295716,89.84492046277636,0.8138444367444208
Z4,-33.44448247247655,-70.64469322950163,102.5472973108785,0.7554427553959059
Z4,-33.436251879235755,-70.63083072467856,119.99443122091395,0.7715166254455373
Z4,-33.44962852245769,-70.6383937561882,56.00145264708015,0.9086737402188012
Z4,-33.446965784823654,-70.6411337627419,37.253311771214946,0.8749135190572751
Z4,-33.45389650782651,-70.64605860133781,179.83462598789973,0.9541370805993817
Z4,-33.44176821801206,-70.65737346183336,117.44212081586602,0.8735786695454772
Z4,-33.44144574280731,-70.66909681747474,276.3521816492931,0.9603249817632853
Z4,-33.45315351022058,-70.64485672326744,42.92703499074222,0.8685584821408371
Z4,-33.44152028187178,-70.66694619894889,79.72447552500395,0.8801939112308266
Z4,-33.45272748551324,-70.6456450967412,71.27280502396087,0.9593086092943965
Z4,-33.45828137218068,-70.64694280688259,183.6936230422329,0.935844841761439
Z4,-33.45521170103948,-70.63422888641284,93.6030821583029,0.9239744204573909
Z4,-33.45149949292594,-70.65807191994598,59.54089595137186,0.7422957332692749
Z4,-33.43745067833966,-70.6535294225574,213.86753824987863,0.7416243089392611
Z4,-33.4541500116474,-70.64421359883566,142.88798997736387,0.9318617063941554
Z4,-33.438237194300925,-70.65687756976703,127.11828755984234,0.8006695818738826
Z4,-33.43518499992767,-70.65257986586748,48.348963634902134,0.737840985736813
Z4,-33.44089432578326,-70.63477140264048,43.7458476337538,0.8560580349460686
Z4,-33.45513555297655,-70.6650242083403,65.77972964914396,0.6859620527690569
Z4,-33.456574878846446,-70.65290927709012,136.6224814472741,0.8546846486682559
Z4,-33.44347973373164,-70.66552829559805,55.749368663890834,0.8548713776730515
Z4,-33.43331065045373,-70.63784662553775,72.25009726894065,0.7354043274126096
Z4,-33.45250924061917,-70.66207335757467,156.59854242994723,0.8231003953572651
Z4,-33.439064422580635,-70.66036738754536,69.4593173433605,0.8189215219703716
Z4,-33.43833444166179,-70.65019440309722,43.409343187123206,0.8097570467590067
Z4,-33.43132415429833,-70.6496509197218,89.53634211800674,0.8321194904170977
Z4,-33.45027636691125,-70.63328914897747,74.58581570742962,0.9155475094562663
Z4,-33.432328706044245,-70.63792964351275,109.99306581827557,0.748908085719542
Z4,-33.4573258195829,-70.63624878684101,92.42995154245148,0.8549135782253646
Z4,-33.440450400580104,-70.66168629453911,200.63539363854224,0.8726190704955717
Z4,-33.453887051986854,-70.66464995397016,143.5097880520043,0.8397523076886141
Z4,-33.44049723254053,-70.65787619130973,99.42151518893856,0.741370340692039
Z4,-33.430670212018235,-70.65949492389825,138.11257748415662,0.7716688387414102
Z4,-33.45936412969637,-70.6409935262838,76.05425398317284,0.8241909624167324
Z4,-33.44328946439273,-70.63691102857021,137.84254999487698,0.8608457854136441
Z4,-33.45493788169726,-70.6538866918574,39.23473555323299,0.8787480201443966
Z4,-33.4343967546422,-70.63089985267814,89.20476351081837,0.8306588088550924
Z4,-33.45222475261984,-70.6326564070447,168.85887646569884,0.8450192616592584
Z4,-33.455190352762685,-70.66240438095647,77.53939574590582,0.8042978437615416
Z4,-33.455767497385956,-70.63069813838673,121.19146326043764,0.8674760101715104
Z4,-33.43423013014737,-70.64090516899302,95.6255107761446,0.7657346533320056
Z4,-33.45122913642293,-70.63944395608308,115.33027659975279,0.7325425621889509
Z4,-33.441689325534654,-70.65151994853707,81.7495892593512,0.80991832983415
Z4,-33.450595573269936,-70.66885112523904,166.75217051379758,0.8758035448977209
Z4,-33.4507926460572,-70.63299311981548,225.5199415040188,0.8784223612160675
Z4,-33.451592891505086,-70.66623012359464,79.06400775060426,0.7956218455504798
Z4,-33.434575590619836,-70.63663770893417,23.796872464000515,0.7874261671342752
Z4,-33.43551791671244,-70.65833855297862,70.62174723791459,0.8619468115301832
Z4,-33.45218620623095,-70.6328783243298,34.6035610979231,0.853228537577133
Z4,-33.43199099265802,-70.63326720119474,65.1420998888743,0.7404345356064592
Z4,-33.45186032023518,-70.65065955007357,177.93521620663955,0.8010425114495253
Z4,-33.43017372432314,-70.63284740913798,130.65585659515253,0.8909207158421073
Z4,-33.457936412033675,-70.63623909841006,98.6504173321337,0.836412930883429
Z4,-33.43227970563921,-70.63480777482418,78.60105565773885,0.8903744569260835
Z4,-33.44419737561489,-70.64900322949154,116.10900850442653,0.9111920432440016
Z4,-33.440925953595375,-70.63456776791493,51.954972569650884,0.8280705478737636
Z4,-33.45230227078685,-70.63927163215835,113.21264293271227,0.8399470133301401
Z4,-33.43115885119687,-70.63234044844647,213.6635606690257,0.8610946559870867
Z4,-33.44068544096603,-70.63862764595876,26.403324217614948,0.8876575759021019
Z4,-33.45114506735355,-70.63917204900774,91.82364759472799,0.8242953312554734
Z4,-33.43388743486793,-70.63835928779427,68.09849810733296,0.8203297555993342
Z4,-33.44327339226769,-70.64850279289121,202.0966089325342,0.8173299323069277
Z4,-33.45298263494553,-70.65123475435415,90.33389688810024,0.8398170907741879
Z4,-33.459307271455394,-70.65697617646275,64.54914907213433,0.8092051457138998
Z4,-33.44940982961287,-70.64826067964886,68.28461915047369,0.8771763439681195
Z4,-33.44899271425908,-70.63668735711684,119.79875736926722,0.9142500980978671
Z4,-33.431724672678975,-70.64326369460778,96.81093774592246,0.9348451884887321
Z4,-33.457029227317356,-70.66069218976344,151.60241028763627,0.9407804096251641
Z4,-33.45088439887242,-70.66324144066944,215.71420442327906,0.790153498137502
Z4,-33.439823967132064,-70.64382481728485,85.00904876617811,0.9012308018986068
Z4,-33.44726310107142,-70.65079228968617,128.2837957076905,0.6503633541916974
Z4,-33.447079897662235,-70.6361339911294,134.8477865539471,0.8084444576809883
Z4,-33.4543777681405,-70.66733970774186,47.921956200730286,0.808528881417436
Z4,-33.45928140576188,-70.64935237986887,46.328389643902675,0.844937783159271
Z4,-33.45546377154343,-70.64410104803642,72.55804947569622,0.8823240588210315
Z4,-33.43424196027039,-70.65970102897167,113.65052176968378,0.8809062320658774
Z4,-33.43430217337278,-70.64580030567866,66.04585249145518,0.8156602377207304
Z4,-33.435499566961894,-70.66598530890504,334.21395889196026,0.8451814129576518
Z4,-33.44458985054826,-70.65579818869334,54.43077889579693,0.8266346190006567
Z4,-33.459573393085336,-70.63549163277827,86.96767006940735,0.8808090039204238
Z4,-33.433303869547565,-70.63859859150591,113.65318894359957,0.819623708351646
Z4,-33.430866522766344,-70.65473942931756,154.42236149730658,0.8331315473903954
Z4,-33.436706658397625,-70.63344873453046,96.78081528466411,0.8946768046713045
Z4,-33.45612237453891,-70.66156386935195,77.71115718027883,0.8368722203565836
Z4,-33.4315502734409,-70.63571051785286,64.83582377143081,0.7144067656882667
Z4,-33.45619177351733,-70.63695500184228,66.88254179352543,0.926738514686419
Z4,-33.44425689987272,-70.63583098604965,29.118099549906958,0.6842377878194106
Z4,-33.44152666345771,-70.63239028312682,172.49564928266471,0.8412837512508942
Z4,-33.43450640621507,-70.66614895307197,58.9581301931748,0.7382928971147582
Z4,-33.435791163281394,-70.65351515420826,153.9835753230243,0.8856430179711936
Z4,-33.45017760317441,-70.63465465144668,81.01248196170144,0.9195562589827883
Z4,-33.45295486284584,-70.64041776602662,89.8831161103037,0.7477472507086125
Z4,-33.447798785079875,-70.6413972159821,102.10472007181963,0.8476347444333154
Z4,-33.44850238105999,-70.63604511999588,166.73048352700565,0.9675756016441154
Z4,-33.44070771181067,-70.6568585665878,129.31004912461182,0.9073980793053436
Z4,-33.43351766994575,-70.66911648692948,82.2391056265772,0.8369060797214454
Z4,-33.45957586467899,-70.64665494281914,27.40375645877447,0.8340723226832987
Z4,-33.43119428524542,-70.64832484856221,79.3407114894352,0.7813874986392043
Z4,-33.43023136658393,-70.6532776841241,98.60835316169117,0.7480092969851859
Z4,-33.431990295495815,-70.63977883693934,89.44930358102778,0.853288269210636
Z4,-33.439055995139455,-70.63200807057883,80.98273518294124,0.9159404741664363
Z4,-33.43586291337081,-70.63482312001148,60.733395471285775,0.8899031688805302
Z4,-33.431538250513384,-70.66270657254685,92.88774367656544,0.739196082064562
Z4,-33.4321315268032,-70.6465780909244,65.64872232984476,0.9074407611110367
Z4,-33.433398133901825,-70.65891828459614,174.71777117860555,0.8776051029623466
Z4,-33.457811053179356,-70.64494113281178,132.11239941790114,0.882305146644636
Z4,-33.442525958120505,-70.63737769948403,51.94851796523335,0.8947340879699147
Z4,-33.45533998270882,-70.64865680970388,87.92226624910751,0.8118861666071282
Z4,-33.44134561324523,-70.6382175515151,76.02110432190857,0.8554267323737347
Z4,-33.44402416072727,-70.6591554928048,23.184975265299673,0.9310101921569927
Z4,-33.45889058213258,-70.66665599025742,109.5817196386955,0.8213805654659364
Z4,-33.43216206555488,-70.65645300198143,185.75919163305696,0.7946126369548092
Z4,-33.448603500153304,-70.66803293159447,116.51464022415071,0.9199832414900693
Z4,-33.45866670559349,-70.63068333242076,98.21954440124532,0.7853258550788075
Z4,-33.446142845446595,-70.64782769826432,42.950473727342874,0.8757158109201174
Z4,-33.45956245032861,-70.65092541861102,119.56784960704027,0.7676378028774142
Z4,-33.44789954544152,-70.64331952230567,252.32229203604268,0.7324625438610016
Z4,-33.451755938121515,-70.63274655470529,159.8286121971038,0.9107712978173172
Z4,-33.455470814120964,-70.63344886053585,216.46498168687648,0.7949946167052373
Z4,-33.44341430798194,-70.66363077319099,60.60557279682973,0.7030535744729434
Z4,-33.446069076062905,-70.65498280900769,106.1004335949185,0.6615522868516094
Z4,-33.4571969612196,-70.65628662312841,182.4096998907286,0.6690244665231727
Z4,-33.43329927507531,-70.63893969512961,106.22129092095999,0.7767756154883687
Z4,-33.45627357320867,-70.6403267035429,81.98335396054277,0.7366476321125255
Z4,-33.45263654663581,-70.65046992595838,259.3350216623533,0.8798829306007139
Z4,-33.45869717580448,-70.6672277443992,100.10180241490988,0.6811453489771354
Z4,-33.43073023012446,-70.6387068360245,111.97813849290102,0.8668396596215824
Z4,-33.43259963543781,-70.63277234538288,119.77356461163183,0.8279887324488577
Z4,-33.44793938743576,-70.66895214738383,108.69177374495499,0.8033222014022973
Z4,-33.44265799646758,-70.65541117369449,97.76445998969567,0.8789208450666224
Z4,-33.43592913585614,-70.63791852698498,145.99911973404915,0.8101507212515294
Z4,-33.43678943515081,-70.639387221829,233.88857714293954,0.8795460124034498
Z4,-33.44795366554255,-70.63990601834652,90.74295531528173,0.8648298889799535
Z4,-33.438294061841,-70.66677537485955,72.08818113528146,0.8618781240298997
Z4,-33.43388445400907,-70.6437537562157,50.62055736959099,0.809002342480128
Z4,-33.44634491499715,-70.65084168305366,60.0884782492683,0.8782182299971012
Z4,-33.430012271285484,-70.66958101114653,117.22736029535099,0.8089082799442175
Z4,-33.44009986304791,-70.64951690274769,55.80718118238225,0.8465593354286557
Z4,-33.435289226666924,-70.66139688896506,113.36503130227798,0.8597479186421365
Z4,-33.443086880153274,-70.65015756820466,146.3900871554643,0.7314645705413195
Z4,-33.44825199984274,-70.6468789814488,31.7420841846779,0.92369619664091
Z4,-33.433214036662164,-70.64191876415607,156.39275839104346,0.8038293576164622
Z4,-33.449069744490814,-70.66276267971503,110.21556980533633,0.8738190970585045
Z4,-33.45773324022566,-70.66699987983269,66.00287704690754,0.8534700917335585
Z4,-33.44656337944421,-70.64277997305895,284.7712194201991,0.8354109185628877
Z4,-33.451144541963934,-70.65582493070798,137.15567669696787,0.771893246202226
Z4,-33.430324488204185,-70.64045397329184,160.08286710124042,0.8116406169191998
Z4,-33.43106188624337,-70.65658717169701,158.1704604907462,0.8707324835447867
Z4,-33.44448818026673,-70.65376101756117,48.00176119857426,0.8553640036601312
Z4,-33.43577473152261,-70.64168698336712,101.8144890783334,0.8084461416096183
Z4,-33.44358084768806,-70.6698739055672,172.7292541337444,0.9262075590414318
Z4,-33.45370691157117,-70.64292206571447,94.57640690285002,0.9052921072798449
Z4,-33.44103132079989,-70.65855029966032,73.30043889055257,0.8547309879704689
Z4,-33.45070510058222,-70.66634210534927,43.230027825593766,0.8720327504562947
Z4,-33.433801018481766,-70.6462064077613,117.29618729160777,0.8385798764933318
Z4,-33.43462589239977,-70.66603375591448,83.99748409530164,0.8413935856431045
Z4,-33.45149988855264,-70.63893566245797,61.65922138280875,0.8870207926312034
Z4,-33.45074299053989,-70.63378966380175,115.43023096386189,0.8560166097328136
Z4,-33.45750082733354,-70.66353090706488,239.73048787853463,0.8390953935732294
Z4,-33.435312573855605,-70.6314805810353,107.19479637966417,0.914977700233385
Z4,-33.45058746488501,-70.6439346756207,117.05127512106553,0.8320832806935011
Z4,-33.45522562574921,-70.63466257440717,67.85102016991199,0.732699129726794
Z4,-33.45780223159768,-70.63862301551885,34.95454424992518,0.8042779329288833
Z4,-33.45583128367613,-70.64528565662872,49.58160306221649,0.8714606801546458
Z4,-33.436710214505645,-70.6368212422155,70.24064514548702,0.7809793908410346
Z4,-33.45960134784164,-70.65182750381302,217.05278615636507,0.6694269370736177
Z4,-33.45604485812044,-70.64529830107037,49.338689733635114,0.8929307852575974
Z4,-33.4449706858269,-70.63736475534061,118.83336700170703,0.8008551710014218
Z4,-33.45046923563691,-70.63671148426671,103.23823784915741,0.8414503107429823
Z4,-33.454993901654504,-70.66524775570728,108.91458890102737,0.8049562258455834
Z4,-33.445909917442854,-70.63056081835533,104.21734811260579,0.8850250863535923
Z4,-33.43575060151807,-70.63245819650676,60.42412485182356,0.803732876052071
Z4,-33.44547655922223,-70.63003009402388,137.739429085488,0.7592584282256007
Z4,-33.4468735340479,-70.6564086747166,84.9286358346226,0.8361795300663344
Z4,-33.43810023148311,-70.64489081442416,72.05648339123927,0.8209684380129828
Z4,-33.44330011067286,-70.64784432660964,52.81356645472197,0.7705108224159345
Z4,-33.43821640187177,-70.64172528872547,179.3906608017249,0.8711250713250117
Z4,-33.45551234063338,-70.66907665653481,48.29910435960225,0.910188886069773
Z4,-33.458181184800694,-70.65985582252725,124.6129495668841,0.870454752526446
Z4,-33.445862345647825,-70.65367639196205,70.0323723735234,0.8451323660394919
Z4,-33.43266775806077,-70.63045876684113,130.93756173383596,0.9371237723907165
Z4,-33.44232477225103,-70.63163589333612,149.31353623702148,0.7830385824160576
Z4,-33.4543311406179,-70.6495236505026,51.57069995994351,0.7261995215934609
Z4,-33.4582306253192,-70.64317801053835,63.35721396107555,0.8448180197391812
Z4,-33.439500888790455,-70.63724560964239,86.73979487503149,0.8477304811762837
Z4,-33.455505834478586,-70.63478714578221,64.09025315676757,0.7292173885021042
Z4,-33.43782064440974,-70.65543649696471,223.29773137309928,0.889680987767035
Z4,-33.44519240984701,-70.64740632878373,91.36131065615682,0.8464666302633124
Z4,-33.434996939748686,-70.66037083734926,67.81566148341672,0.7615971276352365
Z4,-33.458210714350614,-70.6319811325525,188.55040620615563,0.9362684288864105
Z4,-33.450570993212104,-70.65699523517766,245.212083915855,0.7741941287418066
Z4,-33.450613699058685,-70.64674293661993,250.84289402338342,0.7514912927175862
Z4,-33.44039885493709,-70.63656688751264,151.3186105919748,0.7870171575898687
Z4,-33.44965182898866,-70.65792305304258,126.15184471881977,0.8650723775655428
Z4,-33.43385580441739,-70.65166988551866,67.79673854972233,0.9042393654110908
Z4,-33.43820052762175,-70.63852673170692,81.2734172787644,0.8591698374166932
Z4,-33.438297681654724,-70.63032810304975,122.83997285053931,0.8881558032818082
Z4,-33.448865040446435,-70.65778689329419,176.66017450613583,0.9217260338253546
Z4,-33.43594996412129,-70.64280025082381,40.243004995714074,0.9635138716244039
Z4,-33.439269813919786,-70.66624502599922,54.14223065178908,0.8890300991890832
Z4,-33.440295132305195,-70.66398178552109,126.33674915505517,0.8491443224125569
Z4,-33.44816788068252,-70.63235897145375,113.27531739667016,0.8590171617910609
Z4,-33.45810108448573,-70.66467586146571,94.38048273491232,0.8900168237602302
Z4,-33.43292672210685,-70.64336081802624,121.88886361088495,0.854791549945439
Z4,-33.45228544452572,-70.65833206296769,44.99869995415187,0.8667180530486027
Z4,-33.4451569082259,-70.6544178323867,104.66543256682755,0.8642458145768133
Z4,-33.43585370578004,-70.65815220766302,120.67052292514512,0.8538279500721627
Z4,-33.45629946656987,-70.64733906982758,91.35424130183542,0.7278203179730687
Z4,-33.45470827110088,-70.64648009275437,44.605792069831125,0.9186864500927331
Z4,-33.4328468786342,-70.65047711406801,91.96859540744629,0.8039640186252598
Z4,-33.4421016763344,-70.64429984353409,127.85436364633384,0.7640473826740313
Z4,-33.45953535443513,-70.66524875291654,53.621388928120744,0.835358318857112
Z4,-33.454955835749956,-70.6532992537957,103.22793791827671,0.7940404494898854
Z4,-33.430676391457126,-70.64084434125596,61.0346952174567,0.8695147456241771
Z4,-33.442616053596474,-70.63490716209604,110.99961112825437,0.8113787178790312
Z4,-33.45545445729536,-70.63371141701613,183.40778649187004,0.813942301051851
Z4,-33.450529223676305,-70.65047746891985,81.32505659795194,0.7412694622833506
Z4,-33.451303781990774,-70.64132855373201,111.55069156846011,0.7807193246352178
Z4,-33.448651671958366,-70.64349885290744,220.64570790191385,0.8965459634337192
Z4,-33.45360181251737,-70.65049773013195,106.56380291360554,0.8208955714810491
Z4,-33.44832288183634,-70.66583604827736,123.65959707188856,0.7843703947239833
Z4,-33.431598247410065,-70.66286758243093,131.74428954210714,0.8940453755965299
Z4,-33.44065267011804,-70.6400935753769,209.5056546937494,0.8789147534073156
Z4,-33.45127210008199,-70.66578726703494,113.04663857024863,0.827305729154746
Z4,-33.433211235188146,-70.66052701612627,44.36396105922808,0.7078308456180002
Z4,-33.44598523080568,-70.64883772850314,159.52713296600265,0.8812860586649444
Z4,-33.43739741407273,-70.66879656852508,40.19663864014639,0.7288302301575368
Z4,-33.45399928624822,-70.66029797189789,159.20410436377495,0.8237005563644156
Z4,-33.45241153159218,-70.65448716228833,121.68263647235376,0.785218112224608
Z4,-33.45999126408208,-70.63264148700013,143.32366616815187,0.8860320849321055
Z4,-33.43619206739811,-70.63284309977907,198.72184085283732,0.8242274957500211
Z4,-33.43878932365314,-70.65798655956311,101.58151314635802,0.7769037154091808
Z4,-33.45136010016109,-70.63999477487116,96.81933240880491,0.892626706313453
Z4,-33.45851649303949,-70.66339837467024,162.85881189775753,0.7619508513723
Z4,-33.43293733576095,-70.63716582898579,132.97164274919555,0.722667305149636
Z4,-33.44591856304339,-70.65373097881455,44.75009400128046,0.936755404677132
Z4,-33.4365573558419,-70.66936376756988,110.50808872621366,0.8798967601929106
Z4,-33.457681205995044,-70.6519687835465,87.01563387827495,0.8303473959663522
Z4,-33.43614908545984,-70.66580069166174,145.2223465699162,0.876340764331363
Z4,-33.44867735760542,-70.64203895889123,74.68936539108022,0.8948466238442647
Z4,-33.44164728072368,-70.65478284074524,103.20202258634048,0.790290573046608
Z4,-33.4421446195537,-70.65958921184897,85.78184408077789,0.8244573761289545
Z4,-33.43475435317512,-70.64050791174506,120.30060315695526,0.8522580640298192
Z4,-33.43924635378356,-70.6429524065047,129.97725373970505,0.8632125258350054
Z4,-33.44174401764123,-70.6545942929787,56.43271721836217,0.8278942429633401
Z4,-33.44082274431324,-70.65197276523013,133.69922580728533,0.8449673411072397
Z4,-33.45576350215207,-70.63010587037004,206.67789139476616,0.91094285291843
Z4,-33.4508338742424,-70.65996523557008,65.1997681893419,0.8764733431824405
Z4,-33.44501010126945,-70.64414102114539,141.03109756617172,0.8751445415639634
Z4,-33.442396839702695,-70.66814443276091,138.5006910499362,0.8804779784610596
Z4,-33.43175020643036,-70.63407746040149,35.68572526399518,0.8202133183966771
Z4,-33.44202975602494,-70.63742044072643,68.53490565647543,0.9108624553109114
Z4,-33.43565508171659,-70.63857613697756,50.804634447609374,0.870971133171191
Z4,-33.437909529465934,-70.64157573033121,135.96913642687556,0.8399189942322993
Z4,-33.4320045278591,-70.63940981134982,68.23646202141788,0.8399345470601249
Z4,-33.430714713416435,-70.65837799131809,115.25521046775671,0.8362164734847903
Z4,-33.43372449865237,-70.66513826714045,73.96630010307307,0.8832554037827431
Z4,-33.431564617070904,-70.66737208570305,275.8774156980897,0.8987239442879325
Z4,-33.45362685269286,-70.6553849342884,159.4282755644741,0.8628502930736229
Z4,-33.45173233797348,-70.63930807892037,67.46615879907397,0.8979077534882888
Z4,-33.44972253864574,-70.65038103176519,86.6649060754002,0.8441265605621685
Z4,-33.43739865305656,-70.63329225454905,62.638422343329985,0.8129061989975305
Z4,-33.44884602857115,-70.63837572734806,120.76726845913596,0.7756228054286813
Z4,-33.444115537968045,-70.64703002912717,53.7893873636701,0.8248646618532424
Z4,-33.43681672133641,-70.63944264418069,54.790104169868954,0.8822216834084389
Z4,-33.45754677800184,-70.64879443666817,107.67981934961023,0.8350476530410136
Z4,-33.43588796306744,-70.64091627570137,142.271540940975,0.9094082353040449
Z4,-33.45266975866671,-70.64932818648302,162.22976896943686,0.8474836146202612
Z4,-33.45241819578557,-70.66011397434568,175.4826407991501,0.8153183276011242
Z4,-33.43432058518624,-70.66338132604152,68.88907897272745,0.7641971211319483
Z4,-33.430330267357796,-70.63121335879475,145.1460343020479,0.7978430794149948
Z4,-33.45816442449438,-70.64398040856115,168.21044356900265,0.8854747329077057
Z4,-33.44606717904469,-70.65911240156748,49.574097122621005,0.9426520667433652
Z4,-33.439062166126924,-70.66288937131465,216.51719245133089,0.8367160981461805
Z4,-33.45285303878232,-70.63888798152172,145.19355751940162,0.8077450906943408
Z4,-33.43922283369868,-70.66384179520034,72.65931653782914,0.8745455110164219
Z4,-33.43451505557662,-70.64562847406627,254.9124244760156,0.794573283361225
Z4,-33.43047169453661,-70.65647647118324,99.35937378224222,0.8306999918999708
Z4,-33.44496320117565,-70.631222582535,37.28827527684407,0.9525063407365217
Z4,-33.448191906447974,-70.63927766899401,67.05305555429379,0.8136049552675461
Z4,-33.458062700738765,-70.66997150915513,92.77669467142817,0.8720911228529865
Z4,-33.455506139497196,-70.65568792989646,101.39666222673247,0.7732645406809818
Z4,-33.435130991053654,-70.6442144008156,85.17750435823378,0.9551600470162243
Z4,-33.4402879393971,-70.63137491651278,73.02134144199006,0.9007568457151399
Z4,-33.44814864184273,-70.64000712241945,98.57792425347155,0.8873184932943731
Z4,-33.44328955596016,-70.63721824935298,125.06936911445602,0.8081976574015131
Z4,-33.44998724954998,-70.65122717442304,115.53098593453676,0.8862259914625592
Z4,-33.44370157989212,-70.66546531132713,86.27075155038983,0.9125846396378345
Z4,-33.45152168208717,-70.63252185400843,99.76408997754338,0.7225568180664608
Z4,-33.43056507643424,-70.63082316175269,172.69454800131126,0.6794170208509737
Z4,-33.45595217356932,-70.65295475973576,68.25266218774084,0.8344982322364028
Z4,-33.43004707519804,-70.6536017240115,64.44971827193139,0.876486228562643
Z4,-33.43476474912032,-70.64943090227494,93.65876457708751,0.8236378561156675
Z4,-33.45825798703316,-70.63477943581178,69.28703152734816,0.8220674443875478
Z4,-33.457914098656204,-70.65724778106005,130.38024474648745,0.8210350256026016
Z4,-33.441954053032084,-70.64216043201644,101.43471224516757,0.8202383007008545
Z4,-33.43034556569287,-70.65662736685388,132.11041692846607,0.8874317165972091
Z4,-33.43078858559717,-70.662333033787,183.72697409813821,0.7633061371715293
Z4,-33.445262460714815,-70.64711301934693,96.26788987174216,0.876692926209669
Z4,-33.43637083907408,-70.65370886353334,51.54936611565156,0.8014279719291618
Z4,-33.456573118042286,-70.66046493997924,72.03462303551365,0.7919881489753743
Z4,-33.43520490528006,-70.64706747156752,94.73882978276094,0.7778893673474901
Z4,-33.45149275052181,-70.63273963305187,64.31836240636217,0.9189013854363415
Z4,-33.443956661055694,-70.64184359422738,76.54283920771725,0.8884186385556196
Z4,-33.45784311659653,-70.64992893031054,77.89967883339675,0.9345422354938615
Z4,-33.4365696995981,-70.66315636756275,46.155446951534664,0.7687591606778191
Z4,-33.4492030694749,-70.63513099575843,233.01137330889142,0.7811741342655742
Z4,-33.45481155135189,-70.66955636142801,53.15175430797153,0.8604252402219753
Z4,-33.44315224882721,-70.66768409350558,110.79608303020157,0.8421649132159137
Z4,-33.452361602236834,-70.63570261664584,86.74525677779515,0.8321034197595126
Z4,-33.43575545121274,-70.6601921874102,77.9408472401056,0.7399343474613436
Z4,-33.4392401130767,-70.65238156197674,113.17765988495236,0.8765963799022589
Z4,-33.45798549605555,-70.65364012121252,205.56470631253302,0.8775452200535677
Z4,-33.44632214787861,-70.6678415938098,333.8189457477772,0.8717015710462712
Z4,-33.44692686015275,-70.64318812083584,54.018451683980594,0.8781950316212023
Z4,-33.43915831192061,-70.6522436869352,63.76936489450825,0.7769377101122715
Z4,-33.451942787612154,-70.65132417323655,122.88747540992154,0.7779519758190587
Z4,-33.44985594798515,-70.66039400367605,43.46709083278287,0.7161076661256834
Z4,-33.4529194656618,-70.64131881025463,85.42094160506035,0.9311471674505623
Z4,-33.453539925219516,-70.63255695900584,95.83451394395597,0.8480720517887217
Z4,-33.43898310821437,-70.65191896240565,164.92949050024438,0.8353556899863749
Z4,-33.44965271157625,-70.63812159750304,153.96171349290557,0.8636048663950012
Z4,-33.44461339955009,-70.66211071594893,59.05607948822907,0.8199220902873061
